39.5	0.5	20.5	0.5	15	0.71
41	0.71	19.75	0.43	14.5	0.5
40.75	0.83	18.5	0.5	14.25	0.83
41.5	0.5	18.33	0.47	12.67	0.47
41.5	0.5	18.25	0.43	12.25	0.43
41.5	0.5	19.5	0.5	12.75	1.3
41.67	0.47	20.5	0.5	14	0.82
41.5	0.5	21	0	14.5	0.5
40.67	0.94	20.67	0.47	14.25	0.83
41	0.71	19.75	0.43	14.25	1.3
41.25	0.83	20	0	14.25	0.43
41.5	0.5	20	0	13	1
41.5	0.5	20	0	13.25	1.3
41.5	0.5	20	0	13.75	0.83
41.75	0.43	19.67	0.47	14	0.82
42	0	19.25	0.43	13.25	1.3
42	0	20	0	13	0.82
42	0	20	0	13	1
41.67	0.47	20.67	0.47	13.75	0.83
42	0	21	0	13.75	0.83
42	0	21	0	12.5	0.87
42	0	20.75	0.43	13	1
42	0	21	0	13.5	1.5
41.75	0.43	21	0	13.25	1.09
40.75	0.83	19.5	0.5	12	0
39.5	0.5	18	0	10.5	1.5
38.75	0.43	18	0	12.75	0.83
40.5	1.12	19	0.82	12.33	0.47
42	0	19.25	0.43	13.67	1.25
41.67	0.47	19.33	0.47	13.75	0.83
41.75	0.43	19.5	0.5	14.5	0.5
42	0	20	0	14.25	0.43
42	0	19.75	0.43	13.5	1.12
42	0	19.5	0.5	13	0.82
42	0	20.5	0.5	12.25	0.43
42	0	20.25	0.43	12.25	0.43
42	0	20	0	12	0
42	0	19.6	0.49	12.6	0.49
42	0	19.67	0.47	12.33	0.47
41.67	0.47	20	0	14.33	0.94
41.67	0.47	20	0	15.33	0.47
41.75	0.43	20	0	16	0.71
41.67	0.47	21	0	16.25	0.83
42	0	20.67	0.47	15.75	0.43
42	0	20.25	0.43	15.75	0.83
42	0	20.5	0.5	16.5	0.5
42	0	20.5	0.5	16.25	0.43
42	0	21	0	15.75	0.83
42	0	20	0	15	0
42	0	20	0	14.75	0.43
42	0	20.5	0.5	14.5	0.5
42	0	21	0	15	0
42	0	21	0	14.75	0.43
42	0	21	0	14.5	0.5
42	0	21	0	14.25	0.83
42	0	21	0	14.33	0.94
42	0	20.5	0.5	13.75	1.3
42	0	20.25	0.43	14.25	0.83
42	0	19	0.71	11.25	1.3
40.25	1.3	16.25	1.3	6	0
35	2.55	11.67	0.47	12.25	2.59
30	0	6.33	1.25	14	0.71
33.5	1.5	12	1.22	13.5	1.12
39.25	0.83	10.5	1.66	12	0
39	1.41	13	1	12.75	1.3
36.5	0.87	7.75	2.59	15	0
36.75	0.83	15.75	2.49	12.75	0.83
37.5	0.5	15.67	2.05	13	1.22
38.75	0.43	13.75	1.09	10.25	1.92
39.25	0.43	12.33	0.47	12.67	0.94
36.75	1.3	14.25	0.83	9.33	3.09
36	0	13.5	1.5	2.67	1.25
37.75	0.83	13.5	2.69	11.5	3.57
40	0.71	20	0.71	15.75	0.83
40.5	0.5	21	0	15	0
39.75	0.83	20	0.71	14.25	1.09
40.33	0.47	18.75	0.43	13	0.82
41.67	0.47	18.67	0.47	13	1.22
42.5	0.5	18.5	0.5	15	0.71
42	0	19	0.71	14.75	0.43
42.25	0.43	19.25	0.43	14.5	0.5
42.5	0.5	19	0	14	0.71
42.5	0.5	18.5	0.5	12.25	0.43
42.5	0.5	18.75	0.43	12.5	0.87
42.5	0.5	19.33	0.47	11.67	0.47
42	0	18.5	0.5	11.75	0.43
42.67	0.47	18.75	0.43	12	0
42	0	19.5	0.5	10.33	0.94
42	0	19.33	0.47	11.5	0.5
42.5	0.5	18.75	0.43	11.5	0.5
42.25	0.43	19.75	0.43	10.75	0.83
42	0	20.25	0.43	11.5	0.5
42	0	19.75	0.43	11.5	0.87
42.25	0.43	18.75	0.43	11.5	0.5
42.5	0.5	18.5	0.5	11.5	0.5
42.5	0.5	19.25	0.43	11.25	0.83
42.5	0.5	19.33	0.47	11.33	0.94
42.25	0.43	19.25	0.43	10.75	1.09
42	0	18	0	10.25	0.83
42	0	18	0	10.33	0.47
41.75	0.43	18	0	10.5	1.5
42.67	0.47	18	0	12.75	0.83
42.75	0.43	18.5	0.5	12.25	0.43
42.5	0.5	18.5	0.5	12	0
42.75	0.43	18.25	0.43	11.25	0.83
43.5	0.5	18	0	11.5	0.5
43.75	0.43	18.5	0.5	11.5	0.87
43.5	0.5	18.75	0.43	12.5	0.5
43.75	0.83	18.5	0.5	12.5	0.5
43.5	0.5	18.33	0.47	12.33	0.47
43.5	0.5	18.25	0.43	12.25	0.43
43.67	0.47	18.25	0.43	12.67	0.47
44	0.82	18	0	12	0
44.5	0.5	18.75	0.83	12	0
44.33	0.47	18	0	12	0
44.25	0.83	18.25	0.43	11.5	0.5
44.5	0.5	18	0	11.5	0.87
44.5	0.5	18	0	10.25	0.83
44.5	0.5	18.25	0.43	8.5	1.5
43.75	0.83	18	0	11	1.22
44	0.71	16	1	8.25	2.05
42.75	0.83	15	0	3	0
41.75	0.43	15.67	0.47	13	2.16
39.5	1.8	16	1	17	1.22
37	1.22	10.6	1.2	12.8	0.75
33.75	1.3	5	4	15	2.12
36	0	4.5	2.5	17.67	0.47
37	1	16.5	3.2	14.5	1.8
38.75	0.43	19	0.71	12	0
39.5	0.5	12	2.16	11	3.16
37	1.22	14.25	1.48	15.5	2.5
37	1.41	18	0	18.67	0.94
40.67	0.94	16.75	1.3	17	1.41
41.75	0.43	10.5	1.5	12.5	1.66
42.25	0.43	8.5	2.69	15.75	0.83
43.25	0.83	17.75	1.09	10.25	4.44
43.33	0.47	19	0.82	6	3.94
43.25	0.83	18	0	11.33	0.94
43.25	0.83	17.75	0.43	8.5	1.12
43	1	18	0	9.25	0.83
42.25	0.43	18	0	10	1.63
42	0	18	0	4.75	2.59
42	0	18	0	2	0.82
42.75	0.83	18	0	1	0
43.75	0.43	18	0	7	0
43.75	0.83	19	1	8.75	0.43
43.67	0.47	18.75	0.43	10	1.41
43.75	0.83	18.25	0.43	10.5	1.12
44.33	0.47	18	0	10.25	0.83
44.25	0.43	18	0	9.75	0.83
44.5	0.5	18.25	0.43	10.25	0.83
44.5	0.5	18.5	0.5	9.75	0.83
43.5	0.5	18.25	0.43	7.33	0.94
43.5	0.5	18	0	9.5	1.8
43.5	0.5	18	0	10.75	0.43
44	0.71	18.33	0.47	11	0.82
43.5	0.5	18.25	0.43	11.5	0.87
43.67	0.47	19	0	9.67	0.47
43.5	0.5	18	0	11.5	0.5
43.5	0.5	18	0	11.75	0.83
43.5	0.5	18	0	10.75	0.83
43.25	0.83	18.25	0.43	10.25	1.09
43.33	0.47	18	0	9.33	0.47
43.5	0.5	18	0	11.75	1.09
43.75	0.43	17.5	0.5	13	0.71
44.5	0.87	15.33	0.94	14.33	0.94
42.5	0.87	12.75	0.43	13.25	1.3
41.33	0.47	15.5	0.5	13	1.41
38.5	0.87	15.5	0.5	13	0.71
38	1	15.5	0.87	14.5	0.87
36.67	0.94	16.67	1.25	12.75	0.83
38.67	0.47	18	0	12	0
41.25	0.43	16.5	1.12	9.5	2.6
41	1.22	14.25	1.3	9	2.55
39.5	0.87	10	2	10.25	1.3
38	1.22	14	1.22	9.75	3.27
37	0.71	7	2.83	15.25	1.48
38.75	0.43	11.33	0.94	9	0.82
37.5	1.12	12	0	13.75	1.79
36.33	0.47	11.25	1.3	14.67	1.25
36.75	0.83	7	3.94	16.75	1.09
37.75	1.3	16	0.71	12.5	2.29
38.33	0.47	8.67	2.87	7.33	0.94
38.75	0.43	15.75	2.59	3.75	0.83
39	0	19	0.71	11	4.36
39	0	18	0	14.25	0.83
41.5	0.5	18	0	11	1.87
44.5	0.5	18	0	11.75	1.79
45	0	18	0	13.67	0.94
45	0	18.25	0.43	14	0.71
45	0	18.75	0.43	13.5	1.12
45	0	18.25	0.43	14	1.22
45	0	18	0	14.5	0.5
45	0	18	0	13.25	1.3
45	0	18.25	0.43	13	1.22
45	0	18.25	0.43	12.75	0.83
45	0	18.67	0.47	12.75	0.83
45	0	18.25	0.43	13	0.71
45	0	18.75	0.43	13.5	1.12
45	0	18.75	0.43	14	1
45	0	19	0	14.5	0.5
45	0	18	0	14.25	0.83
45	0	18.25	0.43	14.5	0.87
45	0	18	0	14.67	0.47
45	0	18	0	15	0
45	0	18	0	15.67	0.47
45	0	18	0	15.25	0.43
45	0	18	0	15.25	0.43
45	0	18	0	15	0
45	0	18	0	15.25	0.43
45	0	18	0	15	0
45	0	18	0	15	0
45	0	18.25	0.43	15	0.71
45	0	18.5	0.5	15	0.71
45	0	18	0	15.25	0.83
45	0	18	0	15.5	0.87
45	0	18	0	15.33	0.47
45	0	18	0	15.25	0.43
45	0	18	0	15.75	0.83
45	0	18	0	14.5	0.5
45	0	18	0	14.5	0.5
45	0	18	0	14	1
45	0	18	0	14	1.41
45	0	17	1.22	10.5	1.5
45	0	10.67	2.05	17	2.83
45	0	14.25	1.79	19	2.45
44.67	0.47	14	1.41	13	1.73
40.75	2.95	11.5	0.87	15.5	1.12
38	1.22	12.75	0.83	14.25	1.48
40.75	0.83	15.25	0.43	18.75	1.09
42.25	0.43	13	1.41	17.33	1.7
43.75	0.43	7.25	3.03	10	0.71
45	0	18	1.87	5.5	2.69
45	0	18.75	0.43	15.67	2.49
43	1	10.25	2.28	19.75	1.3
38.5	0.87	7.5	0.87	18	0
37.67	0.94	3	1.63	19.25	1.09
38.75	0.43	11.25	7.5	20.75	0.43
39	0	20.5	0.87	13	2.94
40.5	0.5	14.33	2.87	7.5	0.5
38.5	1.5	14.25	1.3	14.67	2.49
33.75	1.3	15	0	18.5	0.87
37.75	1.3	15	0	19.67	0.47
41.25	0.83	13.33	0.47	15	2.45
42.5	0.5	9.67	3.3	17	0.82
43.67	0.47	17.5	1.66	10.33	4.64
42.5	0.5	20.5	0.5	3	1.41
42.25	0.43	21	0	4.75	1.3
42.33	0.47	20.33	0.47	8.25	2.49
42.75	0.43	20	0	9	1.22
43.25	0.43	19.75	0.43	7	1.22
43.5	0.5	19.75	0.43	6	0
43.75	0.43	19.25	0.43	5	0.71
43.5	0.5	19	0	4.33	0.47
43.75	0.43	19	0	6.25	0.83
44	1	19.67	0.47	8.33	0.47
43.75	0.43	20.25	0.43	8	1
43.5	0.5	19.75	0.43	8.25	0.83
44.67	0.47	19	0	8	0.82
44	1	18.75	0.43	5.75	0.83
44	0.71	18.75	0.43	9.33	0.47
43.33	0.47	19	0	7.5	1.12
44.25	0.43	19.5	0.5	8	0.82
43.75	0.43	19.25	0.43	8.75	0.43
43.75	0.43	19.25	0.43	9.5	0.5
43.75	0.83	19	0	10.25	1.09
44.25	0.43	19	0	9.33	0.47
44.5	0.5	19.5	0.5	10	1.22
45	0	19.75	0.43	9	0
44.67	0.47	19.33	0.47	9	0.82
45	0	18.25	0.43	7.75	0.43
45	0	18.25	0.43	7	0.71
45	0	18.75	0.43	8.25	0.83
44.75	0.43	18.75	0.83	9.25	1.09
43.5	1.12	19	0	8.75	0.43
42	0	18.75	0.43	4.5	2.69
41.5	0.87	18.75	0.43	4.25	1.3
41.75	0.43	18.5	0.5	5.67	0.47
43.25	0.83	18.25	0.43	6	1.87
45	0	18	0	7.5	0.5
45	0	18	0	6.67	1.25
45	0	18.25	0.43	4.67	1.25
45	0	18.5	0.5	4.67	0.94
45	0	19	0	6.33	0.47
45	0	19	0.71	6.25	0.43
45	0	18	0	5.75	0.43
45	0	18	0	2.5	0.5
45	0	18	0	2.75	2.05
45	0	18.25	0.43	3.67	0.94
45	0	18.25	0.43	7.67	0.94
45	0	18	0	8.5	1.12
45	0	18	0	11	1.63
44.75	0.43	18.5	0.5	11	0
44.33	0.47	20	0	12	0
43	0.71	19.25	0.43	11	1.22
42.33	0.47	18.67	0.47	6.25	1.48
42.25	0.43	20	0.71	6.75	1.3
42	0	18.5	0.5	9.5	0.87
43.5	0.5	18	0	11	0.82
45	0	17.25	0.43	11	1
44.5	0.5	17	0	11	0.71
44.5	0.5	18	0	11	1
44.75	0.43	18	0	11.75	0.43
45	0	16.33	0.47	11.67	0.47
45	0	17.25	0.43	14.75	0.43
45	0	17.75	0.43	13.25	1.09
45	0	18	0	12.33	0.47
45	0	18	0	12	0
45.33	0.47	18	0	12.67	0.94
45	0	18.25	0.43	3.67	2.49
44.25	0.83	18.5	0.5	7	0
43.5	0.5	18.25	0.43	7.75	2.17
42.75	0.83	18	0	9.75	2.49
42.25	0.43	18	0	11.25	1.09
41.5	0.87	18	0	9.75	2.28
39.25	1.79	18.5	0.87	8	2.45
39	0.71	17.75	1.64	14.5	1.5
42.75	0.83	9.25	1.79	15.25	0.43
45	0	11.33	0.47	13	0.82
46.67	0.47	12	0	11.67	0.47
46.5	0.5	12.75	0.83	12.75	2.17
44	1.41	9	0	17.5	1.5
39.5	1.8	16	2.35	14.5	3.91
42	0	18.25	0.43	5	4.06
44	0.71	18	0	10.67	1.25
43.25	0.83	18	0	11	1
42.75	0.83	18	0	9	0.71
42.25	0.43	18	0	7.67	0.94
42.67	0.94	18	0	11	0.82
44.33	0.47	18	0	12	0
44.33	0.47	17	0	12.5	0.87
44.25	0.43	17	0	10.33	1.25
43.5	0.5	18.25	0.43	11.67	0.47
42.5	0.5	20	0.71	9	0.71
43.25	0.83	20.75	0.43	8	0.71
43.5	0.5	20.25	0.43	8.5	1.5
44.25	0.43	20.5	0.5	10.75	1.3
44.25	0.83	20.33	0.47	10.33	1.25
43.5	0.5	20.5	0.5	10.5	0.87
44	0.82	21	0	9	0
43.5	0.5	21	0	8.75	1.09
43.5	0.5	21	0	11.75	0.43
43.67	1	20.75	0.43	12	0
44.33	0.47	19.33	0.47	11.25	0.83
45	0	18.75	0.43	10.75	0.83
45	0	19.5	0.5	11.75	0.43
45	0	19.5	0.5	11.75	0.43
45	0	18.5	0.5	12.5	1.5
45	0	18.25	0.43	13	1
45	0	18	0	13	1
45	0	18	0	12.75	0.83
45	0	18.25	0.43	13	1
45	0	18	0	12.75	0.43
45	0	18.25	0.43	12.25	0.43
45	0	18.5	0.5	12.25	0.43
45	0	18.5	0.5	12.75	0.83
45	0	18.75	0.43	12.5	0.87
45	0	18.5	0.5	12.25	0.43
45	0	18	0	10.75	1.3
45	0	18.25	0.43	12.25	0.83
45	0	18.67	0.47	12	0
45	0	18.5	0.5	12.67	0.94
45	0	19	0	12.5	0.5
45	0	19	0	12.25	0.43
45	0	18.67	0.47	12.5	0.5
45	0	18.25	0.43	12.5	0.5
45	0	19.5	0.5	12	0
45	0	19	0	11.5	0.5
45	0	18.75	0.43	11.75	0.43
45	0	18.5	0.5	11.5	0.5
45	0	18.25	0.43	11.5	0.87
45	0	18.25	0.43	12.25	0.43
45	0	18.67	0.47	12	0.71
45	0	18.67	0.47	12	0
45	0	18.5	0.5	11.25	0.83
45	0	18.75	0.43	11	0.82
45	0	18	0	10.75	0.83
44.67	0.47	18	0	11	1.22
44.5	0.5	18.25	0.43	12	0.71
44.5	0.5	18	0	11.5	0.5
45	0	18.5	0.5	12	0
45	0	18.25	0.43	12.25	0.43
45	0	18	0	12.5	0.5
45	0	17.75	0.43	12.25	0.43
45	0	17.5	0.5	13	1.22
45	0	18	0	13	1
45	0	18	0	13.67	0.47
45	0	18.67	0.47	12	0
45	0	18.5	0.5	12	0
45.5	0.5	19.25	0.43	12	0
45.67	0.47	20	0	13	0.82
45	0	19.75	0.43	11.67	1.25
45	0	19.25	0.43	12	0.71
45	0	19.33	0.47	13.25	1.3
45	0	19	0	13.25	0.83
45	0	18.6	0.49	12.5	0.5
45	0	18.33	0.47	13.25	0.83
45	0	18.5	0.5	14.67	0.47
45	0	18	0	13.75	1.09
45	0	18	0	14.25	0.83
45	0	18.5	0.5	14	1
45	0	19	0	11.75	0.43
44.75	0.43	18.75	0.43	12	0
44.5	0.5	18.5	0.5	11.5	0.5
45	0	19	0.71	12.75	1.48
45	0	19.5	0.5	14.25	0.83
45	0	19.25	0.43	13.5	1.12
45	0	19	0	14.5	0.87
45	0	20.5	0.5	12.33	0.47
45.25	0.43	20.5	0.5	13.5	2.06
45	0	21	0	11.67	1.25
45	0	21	0	9.75	1.3
45	0	21	0	11	1
45	0	20.75	0.43	13.5	1.5
44.5	0.5	21	0	14.75	1.09
44.75	0.43	19.5	0.5	14.5	0.5
44.75	0.43	18.5	0.5	12.75	0.83
44.75	0.43	19.25	0.43	10.25	0.83
45	0	18.75	0.43	9	0
45	0	18.25	0.43	9.5	0.5
45	0	20	0	9	0
44.75	0.43	18.75	0.43	9.75	0.83
44.33	0.47	18.25	0.43	11	1
43.33	0.47	18.33	0.47	10	0.71
44.5	0.5	18.75	0.43	10.25	0.83
44.5	0.5	18.25	0.43	11	0.82
44.5	0.5	19	0.71	11.5	0.87
43.5	0.5	20.75	0.43	11	0.71
44.25	0.43	20.25	0.43	11.75	0.43
44.5	0.5	20.75	0.43	7.5	1.5
44.5	0.5	20.5	0.5	8	3
44.5	0.5	20	0	9.33	0.47
44.5	0.5	20	0	9.5	0.5
44.75	0.43	19.75	0.43	9.67	0.94
45	0	19	0	8.67	0.47
45	0	19.5	0.87	9	0
45	0	18.33	0.47	9.25	1.09
45	0	18.25	0.43	8.75	0.43
44.75	0.43	18.75	0.43	8.5	1.5
44.75	0.43	19	0	9.5	0.87
45	0	19.75	0.43	9.5	1.8
45	0	19.67	0.47	10.67	0.47
45	0	20	0	9.5	0.5
45	0	20	0	9.67	0.47
45	0	20	0	10.5	1.12
45	0	20.75	0.43	11.5	0.87
45	0	21	0	13	0.71
45	0	21	0	12.25	0.43
44.67	0.47	21	0	10.75	1.09
45	0	21	0	10	0.71
44.5	0.5	21	0	10	1.22
45	0	21	0	12.5	0.5
45	0	21	0	12.25	0.43
45	0	21	0	13	1.22
45	0	20.75	0.43	12	0
45	0	20.67	0.47	10.33	1.25
45	0	20	0.63	5.25	0.83
45	0	19	0	1	0
45	0	18.75	0.43	1	0
44.33	0.47	19.33	0.47	7	0.82
44.5	0.5	20.75	0.43	6.5	1.5
44.5	0.5	20.5	0.5	10	0.71
44.5	0.5	21	0	10.25	0.43
44.5	0.5	21	0	9.25	0.43
45	0	20.75	0.43	9.75	0.43
45	0	19.75	0.43	9	0
45	0	20	0	6.25	1.48
45	0	20	0	5.75	1.64
45	0	18.67	0.47	6.33	0.47
45	0	19	0	4	0.82
45	0	19.33	0.47	5	0.82
45	0	20	0.71	5.5	0.5
44.5	0.5	20	0	4.33	1.89
44.5	0.5	20.25	0.43	9.5	1.66
44.5	0.5	21	0	9.75	0.43
44.67	0.47	21	0	9	0
44.4	0.49	20.8	0.4	9.5	0.5
44.5	0.5	20.75	0.43	9.75	0.43
44.5	0.5	20	0	9.25	0.43
45	0	19.67	0.47	6.67	1.25
45	0	20	0	4	1
44.75	0.43	20.25	0.43	4.33	0.47
44.67	0.47	20	0	5	1
44.5	0.5	20	0	8	1.41
44.33	0.47	21	0	11	1
44.5	0.5	20.5	0.5	11	0.71
44.5	0.5	20.75	0.43	10.5	0.87
44.5	0.5	20.75	0.43	12	0.71
44.5	0.5	20	0	12	0
44.75	0.43	20	0	8.67	0.94
44.75	0.43	20	0	8	0.82
45	0	19.5	0.5	9	0
45	0	19.5	0.5	6.75	0.43
45	0	19.25	0.43	9.5	1.8
45	0	19.75	0.43	11.75	0.43
45	0	19.33	0.47	10.67	1.25
45	0	19.5	0.5	8.75	0.43
45	0	20	0	8.67	0.47
45	0	20	0	9.75	0.83
44.75	0.43	20.25	0.43	10.75	1.09
43	0.82	20	0	9.67	0.47
40	1.41	19.5	0.5	10.75	1.48
37.25	1.3	17	1.22	13.75	2.05
38	0.71	11.5	0.5	18.25	1.48
38.75	0.43	13	0.71	12.67	6.18
37.5	1.12	9	2.12	19	0.71
36	0	11.5	0.87	18.25	0.43
39.5	0.87	13.75	1.09	19	1
42	0	16	0.82	14.33	0.47
42.5	0.5	12	2.45	18.75	0.83
43	0.82	16.5	2.06	16	2.16
42.5	0.5	21	0	12	1.22
42.67	0.47	20.67	0.47	11.25	1.92
44.25	0.43	11.75	6.02	14.5	5.41
44.5	0.87	15	2.45	19	1.63
41.25	1.48	11.75	2.05	17.5	2.06
39	0	12.25	0.43	17.75	0.43
40.5	0.5	14	0.71	17.25	0.83
42	0	15.75	0.43	16	1.73
44	0.71	11	5.66	19.5	1.66
43.5	0.5	19.67	1.25	9.67	3.86
43	0.82	20.75	0.43	12.33	0.47
42.5	0.5	18.25	0.43	9.5	2.87
42.33	0.47	18	0	4	1.41
42	0	17.25	0.43	8.75	3.49
42	0	18	0	10.75	0.83
43.25	0.83	19	0.71	10.25	1.09
45	0	19.25	0.83	12	0.71
45	0	18	0	14.25	1.3
45	0	18	0	14.75	0.83
45	0	18	0	13.75	0.83
45	0	17.75	0.43	14.25	0.83
45	0	17	0	14.5	0.5
45	0	15	0	14.33	0.47
45	0	15	0	12.25	0.43
45	0	15	0	13.75	1.3
45	0	15.25	0.43	15.33	0.47
45	0	15.5	0.5	15.25	0.43
45	0	16.67	0.47	15.75	0.43
45	0	16.5	0.5	16.5	1.12
45	0	16.5	0.5	16.5	0.5
45	0	15.75	0.43	17.25	0.83
45	0	15.5	0.5	16	0.71
45.5	0.5	15.75	0.83	16	1
45.25	0.43	17.75	0.43	16.25	0.43
45	0	18.25	0.43	14	0.71
45	0	18	0	12.67	0.94
45	0	18.5	0.5	12	0
45	0	18	0	12	0
45	0	18.25	0.43	12.25	0.43
45	0	18	0	14.67	0.47
45	0	18	0	15	0
45	0	18.33	0.47	14	0.71
45.5	0.5	18	0	15.5	0.5
45.25	0.43	18	0	16	0.71
45.5	0.5	16.75	0.43	17.25	0.83
45.75	0.43	16	0	16.25	0.43
45.5	0.5	17	0	15.5	0.5
45.25	0.43	17.25	0.43	16.5	1.12
45.25	0.43	17.75	0.43	16.5	1.12
45	0	17.75	0.43	16.5	1.12
45.25	0.43	17.33	0.47	17	0.82
45.5	0.5	17.5	0.5	16	1.22
45.25	0.43	17.75	0.43	14.25	1.3
45.25	0.43	18	0	14	1.22
45	0	16	0.71	13	1.22
45	0	16	0	14	0.82
45	0	16.33	0.47	13	0.71
45	0	15.75	0.43	13.75	1.3
45	0	17	0.71	13	0.71
45.5	0.5	18	0	13.5	1.12
45.75	0.43	18	0	13.5	0.87
45.5	0.5	17.5	0.5	13.25	1.3
46	0.71	16.25	0.43	14.25	1.3
46.75	0.43	15.5	0.5	14.25	1.48
46.75	1.09	15.5	0.5	12	0.71
43.75	1.09	17.25	0.43	11	0.71
41.25	1.3	19.33	0.94	13	0.82
38.75	1.79	17	1.58	14	1.22
36.75	0.83	14.5	0.5	14	1.22
36	0	12.5	0.5	14.5	0.5
36	0	11.5	0.5	13	1
36.25	0.43	11.5	1.12	13.25	0.43
37.75	0.83	17.75	1.09	11.5	1.66
38.67	0.47	19.75	0.43	8.5	2.5
40.5	1.12	18.25	0.43	7	4.06
42.33	0.47	17.67	0.47	11.5	1.5
43.75	0.43	16.5	0.5	12.33	0.47
44.5	0.5	16	0.71	12	0
44.5	0.5	17.75	0.43	10.5	1.12
43.75	0.83	18	0	8	1.22
42.75	0.83	18	0	9	1
44.25	0.83	18	0	10.75	1.3
45	0	18	0	11.75	0.43
45	0	18	0	11	0.82
45	0	18.5	0.5	11.67	0.47
45	0	18.5	0.5	11.75	0.43
45	0	19	0	12	0
45	0	19.25	0.43	11.25	0.83
45	0	18.67	0.47	12.25	1.09
45	0	18.25	0.43	12.25	0.43
45	0	18	0	13.75	1.09
45	0	16.5	1.12	14	0.71
45.25	0.43	14.25	0.83	14	1.22
46.5	0.5	12	0	14.5	0.5
45.75	0.83	12	0	15	0.71
45	0.71	14.33	0.94	15.67	0.94
43.25	1.09	15	0	15.75	0.83
42	0	13.5	1.12	15	0
42.25	0.43	13	0	14.25	0.83
42	0	13	0.82	13.5	1.12
42	0	15	0	11.75	0.83
42	0	15	0	11.25	1.3
44.5	0.5	15.25	0.43	13.25	1.09
45	0	15.75	0.43	15.75	1.09
45	0	16.25	0.43	17	1
44.5	0.5	17.75	0.43	15.25	0.83
44.5	0.5	18.67	0.47	12.67	0.94
44.75	0.43	18.67	0.47	11.33	0.47
45	0	18	0	12.25	0.43
45	0	18	0	12	0
45	0	18	0	12	0
45	0	18	0	12.25	0.43
45	0	18	0	12	0
44.33	0.47	18	0	13	1.22
44.5	0.5	15.75	0.83	13.75	1.09
44.67	0.47	14.25	0.43	13.67	1.25
44.5	0.5	14.75	0.43	14.5	0.87
44.5	0.5	15.25	0.43	14.75	0.43
44.5	0.5	16.25	0.43	15.75	0.43
44.5	0.5	17.5	0.5	15	0
44.5	0.5	17	0	14.67	0.47
45	0	16	0	14.75	0.43
44.67	0.47	15.25	0.43	15.5	0.5
44.5	0.5	15	0	16	0.82
43.6	0.49	15	0	15.25	0.83
44	0.71	15	0	11.75	1.92
44.33	0.47	14.67	0.47	10.5	2.29
44.25	0.83	14	0	11.25	1.48
43	1	14.75	0.43	12.75	1.92
42.25	0.43	14.75	0.43	14.25	1.09
43.5	1.12	15	0	16.25	1.09
45	0	13.75	0.83	17.75	0.43
44.75	0.43	15	0	17.75	0.43
44.5	0.5	15	0	17	0.71
45	0	15	0	16	0.82
45	0	15.5	0.5	16	0.82
44.75	0.43	16.5	0.5	15.5	0.5
45	0	17.5	0.5	15.75	0.83
45	0	18	0	16.25	1.3
45	0	18	0	16	0.71
45	0	16.25	1.3	16.25	0.83
45	0	16.25	0.43	15	0
45	0	17	0.82	14.33	0.94
45.25	0.43	15.33	0.47	14	0.82
45.33	0.47	17.5	0.5	16.33	0.94
45	0	16.33	0.47	16.5	1.12
45	0	18	0	16.75	0.43
45	0	18	0	15.25	0.43
44.75	0.43	18	0	15.5	0.5
44.5	0.5	17.5	0.5	16	0
44.5	0.5	18	0	15	0.82
43.75	0.83	18	0	14.5	0.5
43.25	0.83	18	0	15	0.71
45	0	18	0	16.5	0.5
45	0	18	0	15.67	0.47
44.8	0.4	18	0	16	0.89
45	0	18	0	16.5	0.5
45	0	18	0	16.75	1.3
44.67	0.47	18	0	15.67	0.47
45	0	18	0	14.5	0.5
45	0	18	0	14.5	0.5
45	0	18	0	14.75	0.43
45	0	18	0	15.5	0.5
45	0	18	0	15.25	1.09
45	0	18	0	15	0.71
45	0	17.75	0.43	16.5	1.12
45	0	17	0	16.5	0.5
45	0	16.5	0.5	15.75	0.83
45	0	16	0	15.5	0.5
45	0	17.25	0.43	15.25	0.43
45	0	17	0	15	0.71
45	0	17	0	16	0.82
45	0	16.75	0.43	16.67	0.47
45	0	17	0	16	0.71
45	0	17	0	16	0.71
45	0	17	0	16	0.71
45	0	17	0	16	1
45	0	16	0.82	16.25	0.83
45	0	15	0	15.75	0.83
45	0	13.25	0.83	16.25	0.83
45	0	15	0	16.75	0.43
44.67	0.47	17	0	16.75	0.83
44.25	0.83	17.5	0.5	16.75	0.43
43.5	0.5	17	0	15.5	0.5
42.5	0.5	17.25	0.43	14.5	1.12
44.25	0.83	18	0	14.5	0.5
45	0	18.5	0.87	15.25	0.83
45	0	19	0	14.33	0.94
45	0	19.25	0.43	12.5	0.87
45	0	17.75	1.09	13.25	1.79
45	0	13.25	1.3	19.67	0.94
45	0	16.75	0.43	15.75	2.59
44.5	0.87	15.25	0.43	12.25	2.49
41.67	1.25	14	0	17.5	0.87
41.75	1.09	13.75	0.43	13.75	2.05
42.75	0.83	11.75	0.83	13.75	2.38
41	1.22	16.75	1.09	11.5	2.18
37	1.22	19	1	13.25	2.28
36	0	17.67	0.47	15	0
36	0	17.5	0.5	16.33	0.47
37.75	1.09	19.75	0.83	11.5	3.35
39.5	0.5	15.75	1.92	12	3.08
40	0.82	9	2.16	12.25	0.43
40	1	14	1.58	10.5	2.06
39.25	0.43	15.25	0.43	5.5	0.87
39.5	0.5	14.25	1.3	10.5	3.2
40.5	0.5	10.67	2.62	12.75	0.83
